x,y,url,domain
7.5860186,7.608323,https://www.theguardian.com/uk-news/2022/nov/03/manston-asylum-centre-not-operating-legally-concedes-minister,www.theguardian.com
5.9926167,7.3445396,https://www.theguardian.com/travel/2022/nov/03/affordable-winter-kit-and-clever-hacks-to-keep-you-warm-on-outdoor-adventures,www.theguardian.com
9.45875,6.9688687,https://www.theguardian.com/world/2022/nov/03/row-over-germanys-public-transport-ticket-jumping-from-9-to-49,www.theguardian.com
11.353281,5.338505,https://www.theguardian.com/business/video/2022/nov/03/how-gas-is-being-rebranded-as-green-video,www.theguardian.com
8.211094,7.402435,https://www.theguardian.com/politics/2022/nov/03/tory-mp-andrew-bridgen-faces-suspension-over-lobbying-breaches,www.theguardian.com
8.1060505,6.6314435,https://www.theguardian.com/technology/2022/nov/03/jeff-bezos-sued-by-former-housekeeper-over-racial-discrimination,www.theguardian.com
5.0530257,9.300397,https://www.theguardian.com/football/2022/nov/03/ben-chilwell-set-to-be-ruled-out-of-world-cup-as-englands-defensive-woes-grow,www.theguardian.com
4.94673,9.183838,https://www.theguardian.com/football/2022/nov/03/players-to-wear-yellow-laces-support-ban-gambling-adverts-football-fa-cup,www.theguardian.com
6.8634667,7.58114,https://www.theguardian.com/commentisfree/2022/nov/03/can-you-lose-accent-england-southern,www.theguardian.com
5.011766,8.796235,https://www.theguardian.com/sport/2022/nov/03/billy-vunipola-admits-england-exile-was-hard-before-new-debut-at-twickenham,www.theguardian.com
7.7042036,7.1790605,https://www.theguardian.com/world/2022/nov/03/uproar-after-irish-priest-says-varadkar-and-other-gay-politicians-will-go-to-hell,www.theguardian.com
8.689492,7.465705,https://www.theguardian.com/society/2022/nov/03/needless-deaths-of-30000-heart-patients-in-england-since-covid,www.theguardian.com
6.3664618,7.395248,https://www.theguardian.com/music/2022/nov/03/pulps-20-greatest-songs-ranked,www.theguardian.com
7.594285,7.668106,https://www.theguardian.com/education/2022/nov/03/children-block-london-council-tower-hamlets-remove-play-space-school-street,www.theguardian.com
6.907113,7.0581346,https://www.theguardian.com/culture/2022/nov/03/whether-its-kit-connor-or-harry-styles-forcing-a-celebrity-to-come-out-is-not-progress,www.theguardian.com
8.130721,7.1727347,https://www.theguardian.com/environment/2022/nov/03/political-prisoner-alaa-abd-el-fattah-escalate-hunger-strike-cop27,www.theguardian.com
7.190241,7.2584224,https://www.theguardian.com/politics/2022/nov/03/just-when-refugees-thought-manston-couldnt-get-any-worse-here-comes-leaky-sue,www.theguardian.com
7.4911084,6.522364,https://www.theguardian.com/culture/2022/nov/03/trevor-noah-political-attack-ads-late-night-recap,www.theguardian.com
9.465983,7.201765,https://www.theguardian.com/technology/2022/nov/03/uber-high-court-battle-force-uk-private-hire-operator-outside-london-pay-vat,www.theguardian.com
9.116964,8.389291,https://www.theguardian.com/world/2022/nov/03/ontario-doug-ford-strike-fine-bill-28-canada,www.theguardian.com
