x,y,url,domain
0.167159119254185,-0.00042462741457154675,https://www.reuters.com/business/cop/gaming-google-oil-firms-use-search-ads-greenwash-study-says-2022-11-03/,www.reuters.com
-0.26291096059079216,-0.11249464843859339,https://www.reuters.com/lifestyle/sports/with-south-america-conquered-scalonis-argentina-eye-world-cup-glory-2022-11-03/,www.reuters.com
0.17245058224582804,0.3464994071519984,https://www.reuters.com/world/un-chief-pushes-russia-ukraine-extend-black-sea-grain-deal-2022-11-03/,www.reuters.com
0.2543254848080694,0.005161166166394319,https://www.reuters.com/business/autos-transportation/bmw-plans-direct-sales-its-cars-cfo-tells-newspaper-2022-11-03/,www.reuters.com
0.00030178684608398707,0.25432960923069925,https://www.reuters.com/world/asia-pacific/why-is-north-korea-testing-so-many-missiles-2022-11-03/,www.reuters.com
0.3262674891914093,-0.010579861807163114,https://www.reuters.com/business/energy/struggling-gas-importer-uniper-unveils-record-40-billion-euro-net-loss-2022-11-03/,www.reuters.com
0.10747010582790416,0.29482388224771305,https://www.reuters.com/world/europe/russias-war-ukraine-latest-news-russia-resumes-participation-grain-deal-2022-11-03/,www.reuters.com
0.3444979539913343,-0.16723910238502349,https://www.reuters.com/business/finance/indias-mahindra-mahindra-financial-services-up-after-profit-beat-2022-11-03/,www.reuters.com
0.20930677613051987,-0.08748902283556208,https://www.reuters.com/business/finance/blackrock-expands-corporate-voting-choice-more-clients-2022-11-03/,www.reuters.com
0.34301425441642486,-0.28066451757155814,https://www.reuters.com/business/finance/bnp-paribas-profit-tops-forecast-despite-higher-costs-debt-markdown-2022-11-03/,www.reuters.com
0.4491380225296223,-0.13575476429952607,https://www.reuters.com/business/autos-transportation/bmw-q3-automotive-margin-grows-89-2022-11-03/,www.reuters.com
-0.02356553231518732,0.33191486907768014,https://www.reuters.com/world/asia-pacific/myanmar-junta-responsible-crisis-says-indonesia-foreign-minister-2022-11-03/,www.reuters.com
0.2683376268199545,-0.17255370512272475,https://www.reuters.com/business/retail-consumer/under-armour-cuts-annual-forecasts-sportswear-demand-slumps-2022-11-03/,www.reuters.com
0.26855019293638194,-0.16281625505000763,https://www.reuters.com/markets/us/markets-expect-fed-lift-policy-rate-above-5-by-march-2022-11-03/,www.reuters.com
-0.0814589141447775,0.26059716335645655,https://www.reuters.com/article/factcheck-texas-applications-idUSL1N31Z1WZ,www.reuters.com
0.227404088783586,0.09455012685875297,https://www.reuters.com/business/autos-transportation/tesla-ships-71704-china-made-evs-october-cpca-2022-11-03/,www.reuters.com
0.32129854764155413,0.00013543414419142776,https://www.reuters.com/business/energy/slb-sees-new-offshore-activity-surpassing-pre-pandemic-levels-2022-11-03/,www.reuters.com
0.22781464851280767,-0.05574585200619095,https://www.reuters.com/breakingviews/your-consideration-warner-discovery-part-two-2022-11-03/,www.reuters.com
0.31284936017680476,-0.06927073877530841,https://www.reuters.com/business/finance/distressed-credit-lure-more-hedge-fund-investors-next-year-bnp-survey-2022-11-03/,www.reuters.com
0.23125154443742751,-0.02059860621003356,https://www.reuters.com/markets/us/us-trade-deficit-widens-september-2022-11-03/,www.reuters.com
-0.1447444073333193,-0.05260767312776185,https://www.reuters.com/lifestyle/sports/shanghai-marathon-be-held-nov-27-2022-11-03/,www.reuters.com
0.13947861890508156,-0.10891912580024479,https://www.reuters.com/markets/rates-bonds/ecb-should-hike-interest-rates-further-combat-inflation-nagel-says-2022-11-03/,www.reuters.com
0.2041375997800648,-0.049645594060492265,https://www.reuters.com/markets/us/india-rupee-rupee-eases-fed-sticks-hawkish-tone-2022-11-03/,www.reuters.com
0.25432814332158543,-0.1606044071399684,https://www.reuters.com/markets/us/us-productivity-rebounds-moderately-third-quarter-2022-11-03/,www.reuters.com
0.31679519698893005,-0.053512173341141174,https://www.reuters.com/business/autos-transportation/bmw-cfo-still-position-achieve-good-prices-our-cars-2022-11-03/,www.reuters.com
0.14083361842102984,-0.10698255260553528,https://www.reuters.com/world/uk/uk-government-considers-cutting-tax-free-dividend-allowance-bloomberg-2022-11-03/,www.reuters.com
0.14949994169147107,-0.061265633286478105,https://www.reuters.com/markets/funds/uk-investors-pull-208-million-property-funds-october-biggest-monthly-outflow-2022-11-03/,www.reuters.com
0.24075043360235077,-0.04361710533100467,https://www.reuters.com/world/middle-east/egypt-private-sector-shrinks-oct-business-optimism-record-low-pmi-2022-11-03/,www.reuters.com
-0.275425959153131,-0.10723743299009515,https://www.reuters.com/lifestyle/sports/namibian-domestic-league-returns-after-three-year-hiatus-2022-11-03/,www.reuters.com
-0.15638405610143788,-0.0941480696172726,https://www.reuters.com/lifestyle/sports/germanys-werner-miss-world-cup-with-injury-2022-11-03/,www.reuters.com
-0.06967937973394855,0.20200423169726914,https://www.reuters.com/article/factcheck-election-test-results-idUSL1N31Z2FH,www.reuters.com
0.10088996244080367,-0.008446063988429158,https://www.reuters.com/technology/advertisers-begin-grill-elon-musk-over-twitter-free-for-all-2022-11-03/,www.reuters.com
0.21911363508079293,0.10233105324366007,https://www.reuters.com/markets/commodities/brazil-moves-closer-china-corn-exports-beijing-approves-traders-2022-11-03/,www.reuters.com
0.28997234685119105,-0.1945510564718222,https://www.reuters.com/business/retail-consumer/growth-indias-services-sector-quickened-oct-optimism-highest-since-early-2015-2022-11-03/,www.reuters.com
-0.1349130533776907,-0.06416802866099594,https://www.reuters.com/lifestyle/sports/qatar-health-workers-ask-only-medical-questions-during-world-cup-spokesperson-2022-11-03/,www.reuters.com
0.25002687889063957,-0.1089186444983937,https://www.reuters.com/markets/europe/norway-central-bank-hikes-rate-by-25-basis-points-will-likely-hike-again-2022-11-03/,www.reuters.com
-0.3132893699193104,-0.23420589401758324,https://www.reuters.com/lifestyle/sports/wales-dyer-debut-against-new-zealand-experienced-trio-return-2022-11-03/,www.reuters.com
0.140821637817068,0.2705422169580658,https://www.reuters.com/world/us-treasurys-adeyemo-heads-europe-discuss-sanctions-russia-oil-price-cap-2022-11-03/,www.reuters.com
-0.04240525776951325,0.04531300197584593,https://www.reuters.com/world/africa/two-thirds-south-sudan-population-risk-severe-hunger-2023-un-2022-11-03/,www.reuters.com
0.2764165562990094,-0.1317361951335391,https://www.reuters.com/business/energy/enel-trims-net-income-guidance-after-italys-underperformance-2022-11-03/,www.reuters.com
0.3617012238088556,-0.00573423510638646,https://www.reuters.com/business/energy/chinas-zhejiang-petroleum-raises-diesel-output-better-margins-sources-2022-11-03/,www.reuters.com
-0.19164678443265845,0.2674219063492027,https://www.reuters.com/world/europe/french-mp-brings-parliament-halt-by-yelling-go-back-africa-black-mp-2022-11-03/,www.reuters.com
0.02049409237036713,0.3740929681496638,https://www.reuters.com/world/us-targets-oil-smuggling-network-supporting-irans-quds-force-new-sanctions-2022-11-03/,www.reuters.com
-0.005395781637750989,0.026461454968479556,https://www.reuters.com/article/factcheck-elon-birdwatch-idUSL1N31Z2VG,www.reuters.com
0.11356771536581912,0.45635584492852765,https://www.reuters.com/world/iran-could-supply-russia-with-ballistic-missiles-nato-chief-says-2022-11-03/,www.reuters.com
0.42023146796347116,-0.04887371380222646,https://www.reuters.com/business/energy/oil-producer-eogs-quarterly-profit-surges-energy-price-boost-2022-11-03/,www.reuters.com
0.12547942396597403,0.4856480354043971,https://www.reuters.com/world/europe/g7-discuss-ukraine-support-after-attacks-energy-infrastructure-2022-11-03/,www.reuters.com
-0.08516360620832028,0.06155981276140037,https://www.reuters.com/video/watch/idRW661003112022RP1,www.reuters.com
0.2549205930211699,-0.14663215234564392,https://www.reuters.com/world/middle-east/moodys-upgrades-qatar-outlook-higher-energy-prices-2022-11-03/,www.reuters.com
0.24492998392341697,0.054893606872316966,https://www.reuters.com/business/cop/eu-seeks-better-alignment-with-global-sustainability-rules-2022-11-03/,www.reuters.com
-0.08634117455039302,0.2253203638058574,https://www.reuters.com/world/middle-east/britain-has-no-plans-move-its-israel-embassy-uk-pms-office-2022-11-03/,www.reuters.com
0.1362491751488919,0.2741765748738668,https://www.reuters.com/world/europe/amid-war-ukrainian-parliament-approves-2023-state-budget-2022-11-03/,www.reuters.com
-0.1713874257239814,0.17993443690268543,https://www.reuters.com/world/middle-east/many-young-iranians-lose-their-fear-struggle-freedom-2022-11-03/,www.reuters.com
0.1286262714815702,0.44262558586998113,https://www.reuters.com/world/japan-germany-eye-military-logistics-pact-japan-official-2022-11-03/,www.reuters.com
-0.09209072712823112,0.3848193486741377,https://www.reuters.com/video/watch/idRW657503112022RP1,www.reuters.com
0.32091405795635963,-0.1512538499006902,https://www.reuters.com/markets/commodities/higher-production-helps-anglogold-ashanti-fight-inflation-2022-11-03/,www.reuters.com
-0.146224929025755,0.2740027578499437,https://www.reuters.com/legal/republican-door-knockers-intimidate-voters-while-hunting-voter-fraud-say-2022-11-03/,www.reuters.com
0.04504918056296282,0.43687220882468764,https://www.reuters.com/world/europe/ukraine-war-geopolitics-fuelling-cybersecurity-attacks-eu-agency-2022-11-03/,www.reuters.com
0.39397680858349543,0.0023268521205603953,https://www.reuters.com/business/indias-schneider-electric-infrastructure-posts-second-quarter-profit-2022-11-03/,www.reuters.com
0.2406509630381301,-0.08735343226829474,https://www.reuters.com/business/media-telecom/indias-vodafone-idea-q2-loss-widens-higher-expenses-subscriber-loss-2022-11-03/,www.reuters.com
0.08977013624520712,0.03584335887670919,https://www.reuters.com/business/energy/race-ship-clean-canadian-hydrogen-europe-navigates-choppy-water-2022-11-03/,www.reuters.com
0.278661225311102,-0.0919360770518339,https://www.reuters.com/markets/us/us-natgas-falls-5-big-storage-build-lower-demand-forecast-2022-11-03/,www.reuters.com
-0.004745099728805956,0.3510322319293638,https://www.reuters.com/world/g20-host-indonesia-waiting-see-if-putin-will-attend-summit-2022-11-03/,www.reuters.com
-0.1292362946140219,-0.1023500904273924,https://www.reuters.com/lifestyle/sports/jabeur-battles-back-beat-pegula-wta-finals-2022-11-03/,www.reuters.com
0.21977567755831884,-0.1893168022655551,https://www.reuters.com/markets/europe/irish-services-sector-growth-slows-oct-outlook-brighter-pmi-2022-11-03/,www.reuters.com
-0.2992233348938231,-0.16939697723995284,https://www.reuters.com/lifestyle/sports/messi-world-cup-mission-last-dance-argentina-2022-11-03/,www.reuters.com
0.23170323298695278,0.15362926794939083,https://www.reuters.com/markets/europe/russia-services-sector-shrinks-oct-employment-falls-pmi-2022-11-03/,www.reuters.com
-0.20870527166387132,0.009808700666362408,https://www.reuters.com/business/cop/parisian-undertaker-aims-introduce-bicycle-hearse-france-2022-11-03/,www.reuters.com
0.30681947323409914,-0.22865134688768507,https://www.reuters.com/technology/wall-street-sees-little-respite-qualcomms-smartphone-gloom-2022-11-03/,www.reuters.com
0.1255172106125215,-0.10250714168110577,https://www.reuters.com/business/finance/ings-polish-unit-says-payment-holidays-not-affecting-risk-costs-2022-11-03/,www.reuters.com
-0.08487887741864228,0.0676271817344944,https://www.reuters.com/article/south-sudan-food-idUSKBN2RT0SR,www.reuters.com
0.27944572639215726,0.07575565734775346,https://www.reuters.com/markets/deals/adler-aims-sell-part-brack-capital-properties-handelsblatt-2022-11-03/,www.reuters.com
0.04727023885341439,0.3100120369390625,https://www.reuters.com/world/europe/swiss-government-rejects-german-request-re-export-swiss-ammunition-ukraine-2022-11-03/,www.reuters.com
0.22497099062163234,0.07693228513702771,https://www.reuters.com/legal/litigation/mckesson-pay-shareholders-141-mln-generic-drug-pricing-lawsuit-2022-11-03/,www.reuters.com
-0.24817132283145854,-0.08125867679626736,https://www.reuters.com/lifestyle/sports/raducanu-would-benefit-sports-psychotherapist-says-king-2022-11-03/,www.reuters.com
0.2216052512429509,0.020840946948013715,https://www.reuters.com/business/retail-consumer/inter-ikea-posts-45-profit-fall-costs-russia-2022-11-03/,www.reuters.com
0.062173297948051605,0.39169383151250864,https://www.reuters.com/world/europe/putin-orders-one-time-3200-payment-mobilised-contract-soldiers-2022-11-03/,www.reuters.com
-0.09656972008494755,0.2067231388785427,https://www.reuters.com/article/factcheck-samesex-parents-idUSL1N31Z2TZ,www.reuters.com
0.19592712633728845,0.06191621584311726,https://www.reuters.com/business/autos-transportation/nissan-stops-taking-orders-sakura-ev-x-trail-japan-2022-11-03/,www.reuters.com
0.004927150536800126,0.40663314539501993,https://www.reuters.com/world/europe/iaea-says-no-sign-dirty-bomb-work-sites-inspected-ukraine-2022-11-03/,www.reuters.com
0.19046241643769282,0.011351311876698415,https://www.reuters.com/world/india/india-unlikely-offer-tax-sops-first-sovereign-green-bond-issue-source-2022-11-03/,www.reuters.com
0.11431089246630453,0.0895061041182758,https://www.reuters.com/world/us/valero-says-no-injuries-corpus-christi-refinery-fire-2022-11-03/,www.reuters.com
-0.22562834272161886,0.15395868056810771,https://www.reuters.com/legal/government/us-justice-dept-must-face-psychiatrists-bias-lawsuit-over-fitness-test-2022-11-03/,www.reuters.com
-0.16756373334783486,0.11592559537328935,https://www.reuters.com/article/southkorea-stampede-chronology-idUSKBN2RT1D5,www.reuters.com
0.24161308894815656,-0.0011402482947850227,https://www.reuters.com/markets/europe/whats-behind-hong-kongs-tightening-cash-conditions-2022-11-03/,www.reuters.com
0.07173091711569285,-0.2831373453592197,https://www.reuters.com/markets/europe/bank-england-makes-historic-rate-hike-despite-very-challenging-outlook-2022-11-03/,www.reuters.com
0.16499904788713568,0.091547231440282,https://www.reuters.com/legal/litigation/shorthanded-nyc-agencies-borrow-lawyers-major-law-firms-2022-11-03/,www.reuters.com
0.13065033915076593,0.055980697814247554,https://www.reuters.com/business/uk-watchdog-tells-companies-reveal-more-about-meeting-shareholders-2022-11-03/,www.reuters.com
-0.1272647938762219,0.18240319814566316,https://www.reuters.com/article/factcheck-elon-fire-idUSL1N31Z2V2,www.reuters.com
-0.227872237152823,-0.2386322292233143,https://www.reuters.com/lifestyle/sports/finch-70-30-play-australias-world-cup-crunch-match-2022-11-03/,www.reuters.com
0.15293359082453875,-0.01763863556318076,https://www.reuters.com/technology/advertisers-react-twitters-new-ownership-2022-11-03/,www.reuters.com
-0.09937028816662595,0.16506002455294846,https://www.reuters.com/legal/legalindustry/washington-high-court-says-convicted-sex-offender-can-practice-law-2022-11-03/,www.reuters.com
0.13601100089185006,0.11710077358692718,https://www.reuters.com/world/uk/uk-court-approves-935-mln-pounds-confiscation-order-against-glencores-unit-2022-11-03/,www.reuters.com
0.036529036914679874,0.3344840516371883,https://www.reuters.com/legal/us-supreme-courts-sotomayor-wont-block-extradition-linked-s-korea-ferry-sinking-2022-11-03/,www.reuters.com
-0.2774886262043775,-0.16814934875098816,https://www.reuters.com/lifestyle/sports/englands-mead-disappointed-world-cup-taking-place-qatar-2022-11-03/,www.reuters.com
-0.13796662130594103,0.2737564931198495,https://www.reuters.com/world/africa/survivors-ethiopias-tigray-war-truce-brings-cautious-hope-2022-11-03/,www.reuters.com
0.30848442698805445,0.07307072480508156,https://www.reuters.com/business/energy/greece-tax-power-firms-windfall-profits-higher-gas-prices-2022-11-03/,www.reuters.com
0.15849009175695894,0.0709041281503141,https://www.reuters.com/technology/ai-chip-startup-simaai-launches-auto-business-with-former-bosch-mercedes-2022-11-03/,www.reuters.com
0.3881582327557331,-0.14455060218790752,https://www.reuters.com/business/finance/sun-life-sees-growth-benefits-business-shares-up-earnings-beat-2022-11-03/,www.reuters.com
0.2721494107924504,-0.12997589867154768,https://www.reuters.com/world/asia-pacific/strong-exports-likely-boosted-indonesias-economy-q3-2022-11-03/,www.reuters.com
0.3327153962013156,-0.09642732684705199,https://www.reuters.com/world/india/indias-hero-motocorp-misses-q2-profit-estimates-sales-dip-2022-11-03/,www.reuters.com
-0.01286367085310513,-0.008041776261728507,https://www.reuters.com/technology/exclusive-airbnb-provide-guest-data-under-draft-eu-plan-sources-2022-11-03/,www.reuters.com
0.29323197530297135,-0.047929742882924196,https://www.reuters.com/markets/commodities/lithium-americas-spin-off-into-two-companies-2022-11-03/,www.reuters.com
0.28130361422804256,-0.13737257513501275,https://www.reuters.com/business/indias-adani-enterprises-q2-profit-more-than-doubles-2022-11-03/,www.reuters.com
-0.07621726931062162,0.2570952227655547,https://www.reuters.com/world/asia-pacific/south-korea-not-considering-redeploying-tactical-nuclear-weapons-defense-2022-11-03/,www.reuters.com
0.29099004054228833,-0.039785195168815284,https://www.reuters.com/business/aerospace-defense/italys-leonardo-raises-fy-orders-guidance-after-strong-nine-months-2022-11-03/,www.reuters.com
0.36939042786912196,-0.13147945977057815,https://www.reuters.com/technology/latams-mercadolibres-net-profit-rises-36-fueled-by-fintech-2022-11-03/,www.reuters.com
0.27850890085995733,-0.1300429108115328,https://www.reuters.com/technology/doordash-revenue-beats-estimates-appetite-food-delivery-holds-up-2022-11-03/,www.reuters.com
0.32622489977095775,0.02095399918249781,https://www.reuters.com/business/energy/covestro-warns-dividend-ban-gas-price-cap-mechanism-2022-11-03/,www.reuters.com
0.07077728747421703,0.1047944077138154,https://www.reuters.com/business/evergrande-chairmans-hong-kong-mansion-seized-by-bank-media-report-2022-11-03/,www.reuters.com
0.21078944699505706,-0.0478454989013867,https://www.reuters.com/markets/canada-cuts-202223-deficit-forecasts-pledges-targeted-new-spending-2022-11-03/,www.reuters.com
0.17246398144127675,-0.06479953423141904,https://www.reuters.com/markets/europe/euronext-italian-arm-become-group-wide-clearer-end-2023-2022-11-03/,www.reuters.com
0.06798414712595875,0.01999986678153284,https://www.reuters.com/world/asia-pacific/macaus-mgm-cotai-casino-reopens-after-tests-show-clear-covid-2022-11-03/,www.reuters.com
-0.18060710116671777,0.2242545579268465,https://www.reuters.com/world/africa/abducted-paramedics-driver-patient-freed-kenya-2022-11-03/,www.reuters.com
0.1010715944163399,-0.20169587198069747,https://www.reuters.com/business/retail-consumer/melia-hotels-profit-soars-tourism-recovery-higher-room-rates-2022-11-03/,www.reuters.com
0.3970363176459274,-0.07080096797282481,https://www.reuters.com/technology/chinas-lenovo-posts-first-revenue-decline-10-quarters-market-hits-brakes-2022-11-03/,www.reuters.com
0.12169598358539675,0.03097593937645714,https://www.reuters.com/legal/litigation/corona-seltzer-maker-must-face-ab-inbev-trademark-lawsuit-2022-11-03/,www.reuters.com
0.2091148131574572,0.22619501051134225,https://www.reuters.com/technology/ukraine-trusts-musks-starlink-looking-other-providers-too-2022-11-03/,www.reuters.com
0.3262136667642896,-0.075329599568268,https://www.reuters.com/business/aerospace-defense/wall-street-doubts-if-boeing-can-hit-ambitious-2025-targets-2022-11-03/,www.reuters.com
0.43830799865726977,-0.13872892218112787,https://www.reuters.com/business/adecco-reports-q3-line-with-forecasts-2022-11-03/,www.reuters.com
0.264860278939127,-0.18472078551056884,https://www.reuters.com/business/media-telecom/warner-bros-discovery-quarterly-revenue-falls-2022-11-03/,www.reuters.com
0.392920634086259,-0.0966144969074158,https://www.reuters.com/markets/us/weaker-gold-production-dents-barrick-profit-2022-11-03/,www.reuters.com
0.3218696051732771,-0.0037623380053824194,https://www.reuters.com/markets/deals/gic-esr-set-up-600-mln-india-jv-buy-industrial-logistics-assets-2022-11-03/,www.reuters.com
0.3252876731250906,-0.11894292722039693,https://www.reuters.com/business/retail-consumer/indias-blue-star-beats-q2-profit-estimates-infra-projects-pick-up-2022-11-03/,www.reuters.com
0.2300614090963806,0.03381632591103983,https://www.reuters.com/business/energy/kuwaits-kufpec-offers-lng-cargo-australias-wheatstone-plant-sources-2022-11-03/,www.reuters.com
-0.20748818226798058,-0.26034293351765797,https://www.reuters.com/lifestyle/sports/all-blacks-revert-strong-lineup-cardiff-test-2022-11-03/,www.reuters.com
0.34173552982824074,-0.023601686972545798,https://www.reuters.com/markets/europe/solvay-raises-cash-flow-target-announces-battery-materials-jv-with-orbia-2022-11-03/,www.reuters.com
0.2817664938420078,-0.22708113321037637,https://www.reuters.com/business/retail-consumer/indias-raymond-profit-triples-strong-demand-office-festive-wear-2022-11-03/,www.reuters.com
0.13029445419206181,-0.07894471953252404,https://www.reuters.com/business/sustainable-business/runwise-raises-19-mln-improve-buildings-energy-efficiency-2022-11-03/,www.reuters.com
0.28073665635884015,-0.07058791660064542,https://www.reuters.com/business/aerospace-defense/airline-flyr-raise-51-mln-amid-financial-strain-2022-11-03/,www.reuters.com
0.26738180377247,-0.0026445958216240514,https://www.reuters.com/technology/lyft-lay-off-683-employees-cost-cutting-push-2022-11-03/,www.reuters.com
0.27197019636885805,-0.014200029078924694,https://www.reuters.com/business/energy/us-agency-finds-smaller-oil-refiners-pay-more-biofuel-blending-credits-document-2022-11-03/,www.reuters.com
0.2105829578119132,-0.16252987459811769,https://www.reuters.com/business/retail-consumer/uks-sainsburys-sticks-with-outlook-despite-first-half-profit-fall-2022-11-03/,www.reuters.com
0.2765463581813728,-0.16023576109482715,https://www.reuters.com/business/finance/indias-top-mortgage-lender-hdfc-reports-18-rise-q2-profit-2022-11-03/,www.reuters.com
0.12514041153500718,0.21212500636170226,https://www.reuters.com/business/energy/french-energy-minister-says-fuel-supply-crisis-over-2022-11-03/,www.reuters.com
0.23246408382868297,-0.1689589385493908,https://www.reuters.com/business/indias-indigo-paints-q2-profit-more-than-doubles-2022-11-03/,www.reuters.com
0.2768121312238916,-0.032033307726810956,https://www.reuters.com/business/autos-transportation/ev-maker-nikola-beats-revenue-estimates-higher-semi-truck-deliveries-2022-11-03/,www.reuters.com
0.16984303588437075,-0.005936800006117944,https://www.reuters.com/business/retail-consumer/marriot-shares-slide-delayed-opening-some-properties-china-2022-11-03/,www.reuters.com
0.3231559985135267,-0.07164355504906247,https://www.reuters.com/business/autos-transportation/teslas-california-ev-market-share-slips-rivals-step-up-2022-11-03/,www.reuters.com
0.03868275580262311,0.4105706640965763,https://www.reuters.com/article/ukraine-crisis-iaea-idUSKBN2RT1B2,www.reuters.com
0.285296619178351,0.03650994213463211,https://www.reuters.com/business/sustainable-business/evonik-taps-into-enbw-wind-park-industrys-clean-energy-push-2022-11-03/,www.reuters.com
0.440696057653236,-0.08523985352186268,https://www.reuters.com/business/aerospace-defense/air-lease-revenue-rises-strong-demand-jets-2022-11-03/,www.reuters.com
0.32875383232394745,-0.06266672057911835,https://www.reuters.com/markets/deals/american-axle-attracts-interest-potential-suitors-bloomberg-news-2022-11-03/,www.reuters.com
0.3163988489148847,-0.23073012941761062,https://www.reuters.com/business/retail-consumer/kellogg-raises-full-year-revenue-forecast-2022-11-03/,www.reuters.com
0.3328125379783868,-0.11422798298083349,https://www.reuters.com/business/media-telecom/mobile-provider-veon-revenue-rises-36-q3-2022-11-03/,www.reuters.com
0.40732877362990133,0.022826900093563463,https://www.reuters.com/business/energy/canadian-natural-resources-quarterly-profit-rises-2022-11-03/,www.reuters.com
0.10926047720073977,0.06868347764468126,https://www.reuters.com/business/energy/frances-edf-lowers-2022-nuclear-output-target-275-285-twh-2022-11-03/,www.reuters.com
0.26782264926906596,-0.020933955948975305,https://www.reuters.com/business/energy/north-asia-gears-up-peak-winter-energy-demand-season-2022-11-03/,www.reuters.com
0.1724425764253129,-0.009845577005234855,https://www.reuters.com/business/sustainable-business/maersk-agrees-project-with-spain-make-e-methanol-its-fleet-2022-11-03/,www.reuters.com
0.197490662073731,-0.10726728242830907,https://www.reuters.com/business/retail-consumer/zalando-sees-fy-results-lower-end-target-range-2022-11-03/,www.reuters.com
0.28115645089253544,0.01822856092602607,https://www.reuters.com/world/india/indias-october-iron-ore-exports-nearly-zero-mining-body-official-2022-11-03/,www.reuters.com
0.2985207063425209,-0.00040718737753449373,https://www.reuters.com/markets/us/carlyle-backs-solar-developer-aspen-power-with-350-mln-investment-2022-11-03/,www.reuters.com
0.2832232144377475,-0.2018859715231511,https://www.reuters.com/business/royal-caribbean-beats-quarterly-revenue-estimates-2022-11-03/,www.reuters.com
0.0876323993551661,-0.04336880413755298,https://www.reuters.com/world/uk/dont-panic-weve-ordered-more-turkeys-this-year-sainsburys-2022-11-03/,www.reuters.com
0.2707947942957084,-0.21975741742935645,https://www.reuters.com/technology/paypal-third-quarter-revenue-jumps-online-shopping-picks-up-pace-2022-11-03/,www.reuters.com
-0.0961971975924584,0.29809732143713746,https://www.reuters.com/world/europe/berlin-urges-german-nationals-leave-iran-or-risk-arrest-2022-11-03/,www.reuters.com
-0.10289941383044195,0.2951468827338784,https://www.reuters.com/video/watch/idRW657903112022RP1,www.reuters.com
0.05003904409702525,0.05406265855080943,https://www.reuters.com/business/autos-transportation/stellantis-says-three-us-takata-crash-deaths-reported-2022-11-03/,www.reuters.com
0.17544325740088348,-0.03482434489285575,https://www.reuters.com/world/china/southern-china-risk-winter-drought-drop-hydropower-2022-11-03/,www.reuters.com
0.3602915473634989,-0.01398484906542305,https://www.reuters.com/business/energy/north-asia-ramps-up-stockpiling-winter-cut-costly-spot-lng-buys-2022-11-03/,www.reuters.com
0.12427630939329888,0.15488302489746006,https://www.reuters.com/technology/zoom-down-thousands-users-downdetectorcom-2022-11-03/,www.reuters.com
0.3026416850099776,-0.08350007507162897,https://www.reuters.com/business/healthcare-pharmaceuticals/amgen-posts-higher-third-quarter-revenue-profit-2022-11-03/,www.reuters.com
0.4112968716673641,-0.07697997675022572,https://www.reuters.com/markets/europe/industrial-group-oc-oerlikon-cuts-margin-guidance-market-volatility-2022-11-03/,www.reuters.com
0.023948829830504472,0.10755893686795975,https://www.reuters.com/legal/vonage-agrees-pay-100-million-settle-us-ftc-lawsuit-2022-11-03/,www.reuters.com
0.34774238853507405,-0.05823985349042117,https://www.reuters.com/technology/coinbase-reports-third-quarter-loss-volumes-drop-2022-11-03/,www.reuters.com
0.05037880874665671,0.05724788053755911,https://www.reuters.com/business/aerospace-defense/us-encourages-airlines-equip-florida-bound-planes-over-water-routes-2022-11-03/,www.reuters.com
-0.10002061928477281,-0.02859771863253341,https://seths.blog/2022/11/fair-and-square/,seths.blog
-0.08607207973407167,-0.2132455142585197,https://www.androidcentral.com/accessories/audio/fiio-btr5-2021-review,www.androidcentral.com
-0.12679987978028992,-0.1736664814676451,https://www.androidcentral.com/wearables/coros-apex-2-review,www.androidcentral.com
-0.04927383557135339,-0.08485474763109803,https://www.androidcentral.com/apps-software/google-play-games-beta-pc-us-expansion,www.androidcentral.com
-0.10902407671221606,-0.10966064101443941,https://www.androidcentral.com/wearables/can-you-use-google-asssitant-fitbit-sense-2,www.androidcentral.com
-0.07150691355081688,-0.06825402995671778,https://www.androidcentral.com/gaming/android-games/genshin-impact-update-32,www.androidcentral.com
-0.08702955226001877,-0.17024936327677606,https://www.androidcentral.com/chromebooks-laptops/steam-beta-chromeos-108,www.androidcentral.com
0.0012969242795662819,-0.04501839744821574,https://www.androidcentral.com/phones/samsung-galaxy-s23-ultra-camera-plus-soc-specs-leak,www.androidcentral.com
-0.019107929999889018,-0.0856647019791962,https://www.androidcentral.com/accessories/this-65w-gan-charger-doubles-up-as-a-portable-dock-for-your-steam-deck-or-nintendo-switch,www.androidcentral.com
-0.016281174425454226,-0.06367764537097018,https://www.androidcentral.com/apps-software/gmail-makes-it-easier-to-track-your-package,www.androidcentral.com
0.001831059131134016,-0.12756133635706302,https://www.androidcentral.com/phones/samsung-galaxy-s10-lite-is-getting-android-13,www.androidcentral.com
-0.35148582751897206,-0.16251467130255937,https://www.androidcentral.com/gaming/virtual-reality/iron-man-vr-review-for-quest-this-is-what-it-feels-like-to-be-a-super-hero,www.androidcentral.com
-0.03840887013271333,-0.1105458506304411,https://www.androidcentral.com/streaming-tv/netflix-basic-with-ads-launch,www.androidcentral.com
-0.08055140820034867,-0.11505678753543384,https://www.androidcentral.com/wearables/how-to-track-sleep-google-pixel-watch,www.androidcentral.com
-0.16624971242790634,-0.1054784068210906,https://www.androidcentral.com/apps-software/whatsapp-communities-rollout,www.androidcentral.com
0.02938072582044265,-0.25581648650201283,https://www.androidcentral.com/news/live/black-friday-amazon-deals-11322,www.androidcentral.com
